Datetime,Water Level (m)
2023-03-18 06:00:00,-0.14982198
2023-03-18 07:00:00,-0.70337504
2023-03-18 08:00:00,-1.2727488
2023-03-18 09:00:00,-1.6270365
2023-03-18 10:00:00,-1.623345
2023-03-18 11:00:00,-1.1661761
2023-03-18 12:00:00,-0.4196696
2023-03-18 13:00:00,0.34267873
2023-03-18 14:00:00,0.98994255
2023-03-18 15:00:00,1.3585969
2023-03-18 16:00:00,1.3394773
2023-03-18 17:00:00,0.9991296
2023-03-18 18:00:00,0.3768894
2023-03-18 19:00:00,-0.38408646
2023-03-18 20:00:00,-1.1611459
2023-03-18 21:00:00,-1.768281
2023-03-18 22:00:00,-2.0494401
2023-03-18 23:00:00,-1.8654773
2023-03-19 00:00:00,-1.2204922
2023-03-19 01:00:00,-0.41058835
2023-03-19 02:00:00,0.3272724
2023-03-19 03:00:00,0.9078965
2023-03-19 04:00:00,1.1428419
2023-03-19 05:00:00,0.94456005
2023-03-19 06:00:00,0.47982243
2023-03-19 07:00:00,-0.21228148
2023-03-19 08:00:00,-0.99046177
2023-03-19 09:00:00,-1.6695942
2023-03-19 10:00:00,-2.0490694
2023-03-19 11:00:00,-1.935979
2023-03-19 12:00:00,-1.2256984
2023-03-19 13:00:00,-0.2948453
2023-03-19 14:00:00,0.5783219
2023-03-19 15:00:00,1.2888675
2023-03-19 16:00:00,1.6424707
2023-03-19 17:00:00,1.5259632
2023-03-19 18:00:00,1.0733505
2023-03-19 19:00:00,0.33248585
2023-03-19 20:00:00,-0.5680959
2023-03-19 21:00:00,-1.4487282
2023-03-19 22:00:00,-2.0955946
2023-03-19 23:00:00,-2.3265297
2023-03-20 00:00:00,-1.9126606
2023-03-20 01:00:00,-0.96789473
2023-03-20 02:00:00,-0.013137987
2023-03-20 03:00:00,0.7887829
2023-03-20 04:00:00,1.3555086
2023-03-20 05:00:00,1.4979268
2023-03-20 06:00:00,1.167214
2023-03-20 07:00:00,0.51527613
2023-03-20 08:00:00,-0.31241837
2023-03-20 09:00:00,-1.2108688
2023-03-20 10:00:00,-1.9198174
2023-03-20 11:00:00,-2.2519817
2023-03-20 12:00:00,-1.9567177
2023-03-20 13:00:00,-1.0245063
2023-03-20 14:00:00,0.0032116773
2023-03-20 15:00:00,0.91764903
2023-03-20 16:00:00,1.6022011
2023-03-20 17:00:00,1.8416586
2023-03-20 18:00:00,1.5871736
2023-03-20 19:00:00,0.94120836
2023-03-20 20:00:00,0.039888304
2023-03-20 21:00:00,-0.9665066
2023-03-20 22:00:00,-1.85447
2023-03-20 23:00:00,-2.4414165
2023-03-21 00:00:00,-2.4888816
2023-03-21 01:00:00,-1.7335464
2023-03-21 02:00:00,-0.60880387
2023-03-21 03:00:00,0.3737142
2023-03-21 04:00:00,1.1707081
2023-03-21 05:00:00,1.6523833
2023-03-21 06:00:00,1.5936773
2023-03-21 07:00:00,1.093887
2023-03-21 08:00:00,0.2850083
2023-03-21 09:00:00,-0.64966846
2023-03-21 10:00:00,-1.566254
2023-03-21 11:00:00,-2.2233384
2023-03-21 12:00:00,-2.4152334
2023-03-21 13:00:00,-1.8458301
2023-03-21 14:00:00,-0.7081423
2023-03-21 15:00:00,0.36013538
2023-03-21 16:00:00,1.245356
2023-03-21 17:00:00,1.8342904
2023-03-21 18:00:00,1.8638644
2023-03-21 19:00:00,1.3823519
2023-03-21 20:00:00,0.5243177
2023-03-21 21:00:00,-0.4939734
2023-03-21 22:00:00,-1.5077896
2023-03-21 23:00:00,-2.2902703
2023-03-22 00:00:00,-2.66242
2023-03-22 01:00:00,-2.2641385
2023-03-22 02:00:00,-1.1649296
2023-03-22 03:00:00,-0.1002845
2023-03-22 04:00:00,0.8159456
2023-03-22 05:00:00,1.5418514
2023-03-22 06:00:00,1.8395331
2023-03-22 07:00:00,1.5945421
2023-03-22 08:00:00,0.9384168
2023-03-22 09:00:00,0.012295883
2023-03-22 10:00:00,-0.9904818
2023-03-22 11:00:00,-1.8696676
2023-03-22 12:00:00,-2.4327786
2023-03-22 13:00:00,-2.392071
2023-03-22 14:00:00,-1.4956441
2023-03-22 15:00:00,-0.32230923
2023-03-22 16:00:00,0.6632413
2023-03-22 17:00:00,1.443797
2023-03-22 18:00:00,1.855402
2023-03-22 19:00:00,1.6916132
2023-03-22 20:00:00,1.0841334
2023-03-22 21:00:00,0.17011124
2023-03-22 22:00:00,-0.82132256
2023-03-22 23:00:00,-1.7598103
2023-03-23 00:00:00,-2.4310486
2023-03-23 01:00:00,-2.6130743
2023-03-23 02:00:00,-1.9689703
2023-03-23 03:00:00,-0.7763805
2023-03-23 04:00:00,0.297229
2023-03-23 05:00:00,1.1935062
2023-03-23 06:00:00,1.7882978
2023-03-23 07:00:00,1.8328763
2023-03-23 08:00:00,1.3917661
2023-03-23 09:00:00,0.6096235
2023-03-23 10:00:00,-0.33273175
2023-03-23 11:00:00,-1.3067882
2023-03-23 12:00:00,-2.0635638
2023-03-23 13:00:00,-2.4181468
2023-03-23 14:00:00,-2.0740163
2023-03-23 15:00:00,-1.0388396
2023-03-23 16:00:00,0.015454947
2023-03-23 17:00:00,0.90950596
2023-03-23 18:00:00,1.5620304
2023-03-23 19:00:00,1.7477603
2023-03-23 20:00:00,1.3919736
2023-03-23 21:00:00,0.67158383
2023-03-23 22:00:00,-0.2483158
2023-03-23 23:00:00,-1.2175462
2023-03-24 00:00:00,-2.0236142
2023-03-24 01:00:00,-2.4975817
2023-03-24 02:00:00,-2.3466954
2023-03-24 03:00:00,-1.4009311
2023-03-24 04:00:00,-0.2836791
2023-03-24 05:00:00,0.66347903
2023-03-24 06:00:00,1.4234618
