Datetime,Water Level (m)
2023-03-18 06:00:00,-0.055637892
2023-03-18 07:00:00,-0.08960134
2023-03-18 08:00:00,-0.052805126
2023-03-18 09:00:00,0.04768303
2023-03-18 10:00:00,0.12464087
2023-03-18 11:00:00,0.15811972
2023-03-18 12:00:00,0.14800611
2023-03-18 13:00:00,0.11392316
2023-03-18 14:00:00,0.07335311
2023-03-18 15:00:00,0.04620879
2023-03-18 16:00:00,0.022982648
2023-03-18 17:00:00,-0.014051676
2023-03-18 18:00:00,-0.056412358
2023-03-18 19:00:00,-0.087296195
2023-03-18 20:00:00,-0.028191801
2023-03-18 21:00:00,0.114084184
2023-03-18 22:00:00,0.2070437
2023-03-18 23:00:00,0.2542136
2023-03-19 00:00:00,0.27732313
2023-03-19 01:00:00,0.2998524
2023-03-19 02:00:00,0.26191485
2023-03-19 03:00:00,0.1992231
2023-03-19 04:00:00,0.16687411
2023-03-19 05:00:00,0.14175488
2023-03-19 06:00:00,0.09822982
2023-03-19 07:00:00,0.049315587
2023-03-19 08:00:00,0.009686616
2023-03-19 09:00:00,0.03543053
2023-03-19 10:00:00,0.16888413
2023-03-19 11:00:00,0.26246747
2023-03-19 12:00:00,0.3081421
2023-03-19 13:00:00,0.2979789
2023-03-19 14:00:00,0.2664794
2023-03-19 15:00:00,0.21163534
2023-03-19 16:00:00,0.17849334
2023-03-19 17:00:00,0.15270703
2023-03-19 18:00:00,0.11242676
2023-03-19 19:00:00,0.06533089
2023-03-19 20:00:00,0.029272083
2023-03-19 21:00:00,0.10133302
2023-03-19 22:00:00,0.24591455
2023-03-19 23:00:00,0.346258
2023-03-20 00:00:00,0.3882909
2023-03-20 01:00:00,0.413197
2023-03-20 02:00:00,0.42705813
2023-03-20 03:00:00,0.37885246
2023-03-20 04:00:00,0.3160183
2023-03-20 05:00:00,0.28182083
2023-03-20 06:00:00,0.25187433
2023-03-20 07:00:00,0.20187353
2023-03-20 08:00:00,0.14743805
2023-03-20 09:00:00,0.11400659
2023-03-20 10:00:00,0.20268919
2023-03-20 11:00:00,0.33375013
2023-03-20 12:00:00,0.42248866
2023-03-20 13:00:00,0.43766966
2023-03-20 14:00:00,0.4393786
2023-03-20 15:00:00,0.40362665
2023-03-20 16:00:00,0.3474528
2023-03-20 17:00:00,0.31201294
2023-03-20 18:00:00,0.28246656
2023-03-20 19:00:00,0.22795653
2023-03-20 20:00:00,0.17127575
2023-03-20 21:00:00,0.13548169
2023-03-20 22:00:00,0.2394494
2023-03-20 23:00:00,0.38031107
2023-03-21 00:00:00,0.47613668
2023-03-21 01:00:00,0.50028956
2023-03-21 02:00:00,0.51419896
2023-03-21 03:00:00,0.49709606
2023-03-21 04:00:00,0.43139872
2023-03-21 05:00:00,0.380652
2023-03-21 06:00:00,0.34852538
2023-03-21 07:00:00,0.30517957
2023-03-21 08:00:00,0.24988708
2023-03-21 09:00:00,0.19580303
2023-03-21 10:00:00,0.1861908
2023-03-21 11:00:00,0.33722004
2023-03-21 12:00:00,0.45232153
2023-03-21 13:00:00,0.5179848
2023-03-21 14:00:00,0.5115129
2023-03-21 15:00:00,0.5066516
2023-03-21 16:00:00,0.44464695
2023-03-21 17:00:00,0.390816
2023-03-21 18:00:00,0.35571596
2023-03-21 19:00:00,0.31492993
2023-03-21 20:00:00,0.25926515
2023-03-21 21:00:00,0.20319037
2023-03-21 22:00:00,0.18340948
2023-03-21 23:00:00,0.33039007
2023-03-22 00:00:00,0.45191634
2023-03-22 01:00:00,0.5312187
2023-03-22 02:00:00,0.53713435
2023-03-22 03:00:00,0.54241675
2023-03-22 04:00:00,0.4969433
2023-03-22 05:00:00,0.4375923
2023-03-22 06:00:00,0.39542478
2023-03-22 07:00:00,0.3596639
2023-03-22 08:00:00,0.30650893
2023-03-22 09:00:00,0.24792114
2023-03-22 10:00:00,0.20013918
2023-03-22 11:00:00,0.25964853
2023-03-22 12:00:00,0.4187876
2023-03-22 13:00:00,0.5195262
2023-03-22 14:00:00,0.5534977
2023-03-22 15:00:00,0.5489966
2023-03-22 16:00:00,0.5261357
2023-03-22 17:00:00,0.45882684
2023-03-22 18:00:00,0.41444445
2023-03-22 19:00:00,0.38525808
2023-03-22 20:00:00,0.34037137
2023-03-22 21:00:00,0.2815142
2023-03-22 22:00:00,0.22660348
2023-03-22 23:00:00,0.2429848
2023-03-23 00:00:00,0.40512013
2023-03-23 01:00:00,0.513547
2023-03-23 02:00:00,0.5683491
2023-03-23 03:00:00,0.5618709
2023-03-23 04:00:00,0.54134995
2023-03-23 05:00:00,0.47812
2023-03-23 06:00:00,0.43009886
2023-03-23 07:00:00,0.3963364
2023-03-23 08:00:00,0.35444334
2023-03-23 09:00:00,0.2984264
2023-03-23 10:00:00,0.24157768
2023-03-23 11:00:00,0.20949298
2023-03-23 12:00:00,0.33474216
2023-03-23 13:00:00,0.46665218
2023-03-23 14:00:00,0.5546635
2023-03-23 15:00:00,0.56302273
2023-03-23 16:00:00,0.5603597
2023-03-23 17:00:00,0.5153883
2023-03-23 18:00:00,0.45627323
2023-03-23 19:00:00,0.41381878
2023-03-23 20:00:00,0.3790413
2023-03-23 21:00:00,0.32630703
2023-03-23 22:00:00,0.2671549
2023-03-23 23:00:00,0.22315031
2023-03-24 00:00:00,0.3037328
2023-03-24 01:00:00,0.44950873
2023-03-24 02:00:00,0.5432397
2023-03-24 03:00:00,0.56419766
2023-03-24 04:00:00,0.55103916
2023-03-24 05:00:00,0.50575036
2023-03-24 06:00:00,0.45244542
